"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",1,1,0.999999999999999,1.2,5,5,23,19.6666666666667,17,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
"CAN.6_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.305800648120833,0.954767258462889,0.346263614163528,0.4,2,0,41,30,41,19,"N"
"CAN.9_1",1,1,0.999999999999999,1,4,1,23,19.6666666666667,17,23,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.999999917627776,1,0.999999999999999,0.6,3,0,31,30,29,31,"N"
"CAN.12_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
